Date,Close,High,Low,Open,Volume
2010-01-04,37.996124267578125,38.07169679756333,37.66864437203422,37.8113907046863,1009500
2010-01-05,37.4167366027832,37.90375707718539,37.206813266553176,37.88696282590588,1098400
2010-01-06,37.30758666992188,37.66025644218183,37.07247348841524,37.39155474812371,1479700
2010-01-07,37.71062469482422,37.79459274070371,36.97169371901727,37.38314483144831,1350100
2010-01-08,38.02970886230469,38.08008840833352,37.46711270730311,37.55947947925677,1694600
2010-01-11,38.86100006103516,38.93657257675389,38.14726212616131,38.19764487103224,1588600
2010-01-12,38.986961364746094,39.037344117426535,38.44955814885804,38.65108275322815,1786000
2010-01-13,39.515960693359375,39.54115046278035,38.8861908324337,38.8861908324337,1468700
2010-01-14,38.95336532592773,39.44038889807768,38.78542605266309,39.331227889979374,1137600
2010-01-15,38.74344253540039,39.213671865978,38.516724994042,38.91138181083348,983000
2010-01-19,39.398414611816406,39.41520886497391,38.74345475455476,38.76024900771228,1042300
2010-01-20,39.54956817626953,39.80147882452791,39.01216477258197,39.07094306966173,1933200
2010-01-21,38.46635437011719,39.67551166780208,38.441161390898586,39.55795510870194,2186200
2010-01-22,37.67705154418945,38.5419381443313,37.651861760798845,38.35720452432833,1573200
2010-01-25,37.844974517822266,38.19764734844164,37.79459176968363,37.92894256154445,869200
2010-01-26,37.37472534179688,38.012893667385214,37.28236182391132,37.71060374507219,1151400
2010-01-27,37.49230194091797,37.71062075932618,37.08085087142616,37.55108020753462,1212800
2010-01-28,36.86254119873047,37.660247358777,36.85414247102989,37.6518518342525,1738200
2010-01-29,36.86254119873047,37.67704161100208,36.82895269428032,37.19841663370372,1957100
2010-02-01,37.2571907043457,37.273984954672805,36.81215428179253,37.00528335579062,1285900
2010-02-02,37.51750946044922,37.58468328128644,37.013694593051255,37.282396282753744,1308200
2010-02-03,37.383148193359375,37.67703958354324,37.13124082989093,37.3243699153226,1188800
2010-02-04,36.24118423461914,37.20683338468441,36.22438997425879,37.064083773210285,1961400
2010-02-05,36.41748428344727,36.65260050012324,35.393061008066425,36.257943767596245,2798900
2010-02-08,36.543453216552734,37.24039699783843,36.11520783489729,36.484674941137406,1898500
2010-02-09,37.08087158203125,37.41675032444482,36.67781901304121,36.963314983139625,1574900
2010-02-10,36.76176071166992,37.17321171565285,36.585425939895,36.938098686619625,2042000
2010-02-11,34.70452880859375,35.98925865037481,34.54498501693266,35.59460173817235,6666000
2010-02-12,35.09078598022461,35.16635851009923,34.14193159472676,34.55338274697215,3400100
2010-02-16,35.58620071411133,35.602994963436814,34.9816205510961,35.359483152980616,2233800
2010-02-17,35.56942367553711,35.78774261605391,35.34270600470596,35.477056861141776,2671200
2010-02-18,35.871707916259766,35.97247024097495,35.51063944925577,35.519034974991804,1416300
2010-02-19,35.74574661254883,35.9556699556825,35.552617521246965,35.68696833272548,1704600
2010-02-22,35.36787033081055,35.89687784862661,35.30909207362818,35.76252708889909,1852500
2010-02-23,34.9144401550293,35.39306495918844,34.83886764894233,35.275505236139324,2221900
2010-02-24,35.275516510009766,35.367883291766546,34.90605258615861,35.15795995256512,1778800
2010-02-25,35.401466369628906,35.401466369628906,34.44421660207432,34.81368046930622,3252300
2010-02-26,35.38468933105469,35.69537507968288,35.25033847733625,35.25033847733625,2149800
2010-03-01,35.56942367553711,35.70377453197293,35.1579723759153,35.636597502166474,2512300
2010-03-02,35.43505859375,35.8045224998335,35.3175020419587,35.56940939625089,2603000
2010-03-03,35.8297233581543,35.989267187661994,35.44346508187308,35.44346508187308,2211100
2010-03-04,35.83810806274414,36.022841602226755,35.7037572712592,35.82970933649009,2002200
2010-03-05,36.32267761230469,36.43223647665686,35.87601924857239,36.044570605687326,1607900
2010-03-08,35.985595703125,36.33112470742704,35.90131837594687,36.31426924199142,1970100
2010-03-09,35.859188079833984,36.10358755244693,35.69906595028684,35.926609954286626,1616800
2010-03-10,35.88447570800781,36.002460782712795,35.44624313420918,35.76648741845066,1939900
2010-03-11,35.985595703125,35.985595703125,35.48837072475364,35.71591468585761,1216800
2010-03-12,36.760929107666016,36.98847307671532,36.05301560890752,36.05301560890752,3008400
2010-03-15,36.68506622314453,36.85361760009984,36.381674387595005,36.64292918261823,1324500
2010-03-16,36.83677291870117,36.86205772229493,36.48281781689919,36.48281781689919,1230800
2010-03-17,36.74407577514648,36.996904565338006,36.57552753482095,36.946338164329376,2013100
2010-03-18,36.35641098022461,36.794643493433625,36.35641098022461,36.76936189945001,2571000
2010-03-19,36.39852523803711,36.63449842183594,36.2384032183716,36.39852523803711,2327500
